GRID_ID,2020,2025,2030,2035,2040,2045,2050
1196,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1204,0.912,0.963,1.041,1.074,1.077,1.075,2.278
1211,1.728,1.838,2,2.114,2.182,2.26,2.452
1212,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1213,1.38,1.38,1.38,1.38,1.15,1.15,1.15
1214,1.68,1.68,1.68,1.68,1.68,1.45,1.45
1215,0.85,0.85,0.85,0.85,0.85,0.85,0.85
1229,0.35,0.35,0.35,0.35,0.35,0.35,0.35
1233,1.661,1.753,1.273,1.577,1.399,1.456,1.599
1234,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1235,0.91,0.91,0.91,0.91,0.91,0.68,0.68
1236,0.98,0.98,0.98,0.98,0.98,0.98,0.98
1237,1.487,1.572,1.697,1.785,1.839,1.898,2.047
1239,0.23,0.23,2.018,2.147,2.229,2.094,2.3
1253,1.238,1.333,1.474,1.572,1.632,1.699,1.865
1255,2.007,2.126,2.303,2.426,2.502,2.586,2.795
1256,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1258,3.087,3.261,3.516,3.696,3.805,3.927,4.23
1259,0.53,0.53,0.53,0.53,0.53,0.53,0.53
1260,0.76,0.819,0.905,0.965,1.002,1.043,1.146
1269,1.478,1.592,1.759,1.876,1.97,2.095,2.349
1274,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1275,0.88,0.88,0.68,0.68,0.68,0.68,0.68
1294,1.679,1.809,1.999,2.139,2.253,2.386,2.664
1297,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1298,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1317,0,0,0,1.247,1.258,1.27,1.35
1327,0.82,0.746,0.77,0.822,0.853,0.888,0.975
1328,0.35,0.35,0.35,0.711,0.738,0.768,0.844
1329,1.009,1.086,1.2,1.281,1.329,1.384,1.52
1331,1.409,1.517,1.677,1.789,1.857,1.933,2.123
1338,0.94,0.98,1.048,1.07,1.062,1.055,1.102
1339,1.784,1.931,2.145,2.317,2.434,2.577,2.876
1350,1.488,1.603,1.771,1.89,1.962,2.042,2.242
1351,0,0,1.62,1.729,1.794,1.868,2.051
1352,1.502,1.617,1.787,1.906,1.984,2.113,2.372
1355,1.741,1.875,2.072,2.21,2.294,2.398,2.678
1358,0.783,0.844,0.932,0.995,1.032,1.075,1.18
1368,0.35,0.35,0.35,0.35,0.716,0.746,0.819
1370,1.045,1.125,1.227,1.257,1.252,1.236,1.284
1371,0.822,0.885,0.978,1.043,1.083,1.127,1.238
1377,1.173,1.272,1.416,1.532,1.59,1.655,1.818
1378,0.704,0.763,0.848,0.917,0.952,0.991,1.089
1388,1.094,1.178,1.286,1.327,1.332,1.334,1.408
1393,0,0,1.612,1.689,1.72,1.752,1.88
1411,1.063,1.089,1.143,1.151,1.123,1.094,1.118
1412,0.85,0.873,0.918,0.927,0.909,0.889,0.913
1413,0.35,0.35,0.35,0.35,0.35,0.35,0.35
1416,0.35,0.35,0.35,0.35,0.35,0.35,0.35
1420,0,0,0,0,1.963,2.044,2.245
1421,0.818,0.88,0.973,1.038,1.078,1.122,1.232
1422,0.3,1.298,1.403,1.477,1.521,1.571,1.696
1423,1.003,1.08,1.194,1.274,1.322,1.298,1.32
1428,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1430,1.938,2.095,2.325,2.511,2.624,2.732,3
1444,0.832,0.896,0.99,1.056,1.096,1.141,1.253
1448,0,0,1.481,1.504,1.483,1.454,1.498
1450,0,0,0,1.134,1.177,1.167,1.166
1452,0,0,0,1.572,1.602,1.637,1.764
1453,1.496,1.629,1.819,1.979,2.094,2.206,2.422
1454,1.709,1.855,2.066,2.246,2.375,2.526,2.78
1455,0.704,0.75,0.819,0.841,0.84,0.828,0.859
1471,0.35,0.35,0.35,0.734,0.762,0.793,0.871
1472,0.68,0.68,0.68,0.68,0.68,0.68,0.68
1477,0,0,0,1.235,1.224,1.2,1.238
1501,2.081,2.195,2.363,2.481,2.553,2.633,2.832
1502,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1503,0,0,0,0,1.551,0,1.823
1508,0.2,0.2,0.2,0,0,0,0
1512,1.642,1.773,1.964,2.112,2.211,2.339,2.61
1513,0.46,0.46,0.46,0.46,0.46,0.46,0.46
1533,0.35,0.35,0.759,0.81,0.841,0.875,0.961
1534,0.23,0.23,0.23,0.23,0.23,0.23,0.23
1538,0.23,0.23,0.23,0.23,0.23,0.23,0.23
1544,0.91,0.976,1.075,1.13,1.156,1.169,1.247
1546,0.23,0.23,0.23,0.23,0.23,0.23,0.23
1566,1.151,1.216,1.313,1.38,1.422,1.468,1.582
1567,1.22,1.292,1.393,1.455,1.487,1.521,1.004
1568,0.2,0.2,0,0,0,0,0
1569,0.83,0.83,0.83,0.83,0.83,0.83,0.83
1570,0.45,0.45,0.45,0.45,0.45,0.45,0.45
1571,0.9,0.9,0.9,0.9,0.9,0.9,0.9
1572,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1573,0.23,0.23,0.23,0.23,0.23,0.23,0.23
1575,0,0,2.166,2.325,2.429,2.564,2.855
1576,0.23,0.23,0.23,0.23,0.23,0.23,0.23
1578,0.82,0.883,0.976,1.011,0.975,0.919,2.034
1579,0,0,1.19,1.235,1.245,1.256,1.334
1580,0.45,0.45,0.45,0.45,0.45,0.45,0.45
1581,1.533,1.656,1.835,1.974,2.049,2.133,2.342
1596,1.079,0.726,0.803,0.856,0.887,0.916,0.998
1597,1.346,1.461,1.627,1.759,1.85,1.955,2.179
1600,0.35,0.35,0.35,0.35,0.35,0.736,0.823
1601,0.35,0.35,0.35,0.745,0.773,0.709,0.771
1602,0.722,0.778,0.86,0.917,0.952,0.991,1.088
1604,1.203,1.261,1.345,1.404,1.44,1.48,1.58
1605,0.819,0.881,0.961,1,1.011,1.019,1.084
1606,1.687,1.793,1.95,2.061,2.127,2.202,2.389
1607,1.36,1.36,1.36,1.36,1.36,1.36,1.36
1609,1.562,1.684,1.864,2,2.087,2.205,2.457
1610,0.53,0.53,0.53,0.53,0.53,0.53,0.53
1612,0.843,0.908,1.003,1.07,1.111,1.107,1.078
1614,0.7,0.7,0.7,0.7,0.7,0.7,0.7
1615,1.49,1.61,1.785,1.925,2.011,2.093,2.299
1616,1.741,1.877,2.077,2.225,2.319,2.44,2.709
1632,0.88,0.88,0.88,0.88,0.88,0.65,0.65
1634,1.299,1.358,1.445,1.506,1.544,1.585,1.689
1635,1.179,1.235,1.314,1.356,1.366,1.376,1.449
1644,0.45,0.45,0.45,0.45,0.45,0.45,0.45
1645,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1646,1.726,1.837,2,2.118,2.191,2.278,2.483
1654,1.84,1.986,2.199,2.358,2.46,2.584,2.838
1655,1.843,1.991,2.21,2.377,2.488,2.628,2.926
1656,1.217,1.31,1.449,1.549,1.612,1.68,1.845
1662,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1663,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1664,0.75,0.75,0.75,0.75,0.75,0.75,0.75
1665,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1666,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1667,0.85,0.85,0.85,0.85,0.85,0.85,0.85
1668,0.45,0.45,0.45,0.45,0.45,0.45,0.45
1669,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1679,0.704,0.758,0.837,0.893,0.927,0.965,1.06
1681,0.994,1.025,1.083,1.088,1.06,1.013,2.145
1683,1.045,1.092,1.171,1.201,1.197,1.18,1.223
1686,0.23,0.23,0.23,1.355,1.336,1.071,1.089
1689,0,0,0,0,0,2.3,2.573
1690,0,0,0,0,0,1.325,1.424
1691,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1692,0.6,0.6,0.6,0.6,1.752,1.799,1.917
1695,0.6,0.6,0.6,1.772,1.793,1.806,2.187
1698,1.762,1.897,2.097,2.237,2.322,2.417,0
1699,0,0,0,0,0,0,2.136
1700,0.45,0.45,0.45,0.45,0.45,0.45,0.45
1702,1.853,1.995,2.208,2.395,2.526,2.678,2.995
1703,0.764,0.822,0.909,0.97,1.006,1.048,1.151
1704,0.35,0.35,0.763,0.821,0.859,0.904,1.002
1705,0.35,0.35,0,0,0,0,0
1706,0.992,1.051,1.143,1.199,1.224,1.249,1.344
1707,0.77,0.789,0.827,0.824,1.623,1.75,1.988
1709,0.958,1.003,1.058,1.079,0.846,0.843,0.885
1710,1.389,1.449,1.543,1.59,1.602,1.603,1.675
1713,1.185,1.265,1.385,1.46,1.496,1.537,1.664
1717,0.46,0.46,0.46,0.46,0.46,0,0
1718,0,0,0,2.178,2.285,2.421,2.705
1722,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1723,0,0,0,2.394,2.49,2.592,0
1725,0,1.254,1.352,1.399,1.408,1.414,1.497
1726,0.924,0.991,1.082,1.124,1.135,1.143,1.213
1729,0.35,0.35,0.35,0.35,0.35,0.35,0.35
1730,0.23,0.23,0.23,0.23,0.23,0.23,0.23
1732,1.267,1.399,1.583,1.741,1.861,1.992,2.187
1733,1.6,1.745,1.952,2.121,2.242,2.377,2.658
1734,0.46,0.46,1.411,1.188,1.216,2.037,2.22
1738,0,0,0,0,0,0,2.19
1739,1.158,1.235,1.351,1.414,1.439,1.462,1.565
1740,0.35,0.35,0.35,0.35,0.35,0.712,0.782
1743,1.784,1.837,1.894,1.923,1.928,1.473,1.526
1744,0.23,0.23,0.23,0,0,0,0
1745,1.211,1.287,1.398,1.476,1.523,1.576,1.709
1752,1.176,1.239,1.333,1.393,1.424,1.456,1.553
1753,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1755,0.65,0.65,0.65,0.65,1.012,1.041,1.114
1756,0.58,0.58,0.58,0.58,0.35,0.35,0.35
1757,0.934,1.005,1.111,1.184,1.212,1.234,1.325
1758,0.3,0.3,0.3,0.3,0.3,0.3,0.3
1759,0.996,1.072,1.185,1.264,1.313,1.366,1.5
1760,0.35,0.35,0.35,0.35,0.35,0.35,0.35
1761,1.383,1.491,1.65,1.767,1.841,1.917,2.105
1764,0.723,0.778,0.86,0.917,0.952,0.991,1.089
2004,1.485,1.6,1.768,1.886,1.958,2.038,2.244
2005,0.776,0.833,0.914,1.949,2.032,2.132,2.36
2006,1.33,0.738,0.814,0.866,0.896,0.927,1.011
2115,0.96,1.034,1.143,1.219,1.265,1.317,1.444
2495,1.607,1.734,1.93,2.08,2.181,2.302,2.556
2515,1.67,1.8,1.99,2.125,2.208,2.301,2.53
2520,1.626,1.756,1.943,2.073,2.152,2.24,2.46
3020,0.47,0.47,0.47,0.47,0.47,0.47,0.47
3022,0.47,0.47,0.47,0.47,0.47,0.47,0.47
3023,0.48,0.48,0.48,0.48,0.48,0.48,0.48
3024,0.3,0.3,0.3,0.3,0.3,0.3,0.3
3027,0.54,0.54,0.54,0.54,0.54,0.54,0.54
3172,0.45,0.45,0.45,0.45,0.45,0.45,0.45
3173,0.24,0.24,0.24,0.24,0.24,0.24,0.24
3190,0.2,0.2,0,0,0,0,0
3208,0.3,0.3,0.3,0.3,0.3,0.3,0.3
3253,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4010,0.23,0,0,0,0,0,0
4031,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4063,0.23,0.23,0.23,0.23,0,0,0
4082,0.23,0.23,0.23,0,0,0,0
4083,0.23,0.23,0.23,0.23,0,0,0
4089,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4092,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4098,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4106,0.23,0.23,0.23,0.23,0,0,0
4107,0.35,0.35,0.35,0.35,0.35,0.35,0.35
4108,0.35,0.35,0.35,0.35,0.35,0.35,0.35
4109,0.23,0.23,0,0,0,0,0
4122,0.25,0.25,0.25,0.25,0.25,0.25,0.25
4128,0.68,0.48,0.48,0.48,0.25,0.25,0.25
4134,0.2,0,0,0,0,0,0
4135,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4136,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4142,0.53,0.53,0.53,0.53,0.3,0.3,0.3
4143,0.51,0.51,0.3,0.3,0.3,0.3,0.3
4144,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4148,0.22,0.22,0.22,0,0,0,0
4150,0.25,0.25,0.25,0.25,0.25,0.25,0.25
4160,0.53,0.53,0.53,0.53,0.53,0.3,0.3
4161,1.09,0.69,0.69,0.69,0.46,0.23,0.23
4163,0.53,0.53,0.53,0.53,0.3,0.3,0.3
4168,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4173,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4174,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4175,0.83,0.83,0.83,0.83,0.6,0.6,0.6
4179,0.23,0.23,0.23,0.23,0,0,0
4180,0.2,0,0,0,0,0,0
4184,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4185,0.55,0.55,0.55,0.55,0.55,0.55,0.55
4186,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4187,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4188,0.98,0.78,0.78,0.78,0.78,0.78,0.78
4189,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4190,0.53,0.53,0.53,0.53,0.3,0.3,0.3
4193,0.7,0.7,0.7,0.7,0.7,0.7,0.7
4200,0.85,0.85,0.85,0.85,0.85,0.85,0.85
4201,1.2,1.2,1.2,1.2,1.2,1.2,1.2
4202,1.22,1.22,1.22,0.99,0.3,0.3,0.3
4203,0.46,0.46,0,0,0,0,0
4209,0.43,0.23,0.23,0.23,0.23,0,0
4216,0.23,0.23,0.23,0.23,0,0,0
4217,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4218,0.23,0.23,0.23,0.23,0,0,0
4219,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4220,0.46,0.46,0.46,0.46,0,0,0
4231,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4232,0.83,0.83,0.83,0.83,0.83,0.6,0.6
4233,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4234,0.45,0.45,0.45,0.45,0.45,0.45,0.45
4235,0.53,0.53,0.53,0.53,0.53,0.53,0.53
4236,1.66,1.66,1.66,1.66,1.66,1.2,1.2
4237,0.23,0.23,0.23,0.23,0.23,0,0
4250,0.98,0.98,0.98,0.98,0.75,0.75,0.75
4251,1.75,1.75,1.75,1.75,1.52,0.83,0.83
4252,1.13,1.13,1.13,1.13,0.9,0.9,0.9
4270,0.23,0.23,0.23,0.23,0,0,0
4271,0.76,0.76,0.76,0.76,0.53,0.53,0.53
4272,0.23,0.23,0.23,0.23,0,0,0
4273,1.06,1.06,1.06,1.06,0.83,0.83,0.83
4274,1.66,1.66,1.66,1.66,1.66,1.2,1.2
4275,0.45,0.45,0.45,0.45,0.45,0.45,0.45
4281,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4290,0.46,0.46,0.46,0.46,0,0,0
4291,0.76,0.76,0.76,0.76,0.3,0.3,0.3
4292,0.23,0.23,0.23,0.23,0.23,0,0
4295,1.52,1.52,1.52,1.52,1.29,1.06,1.06
4296,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4297,0.46,0.46,0.46,0.46,0.23,0.23,0.23
4303,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4309,0.33,0.33,0.33,0.33,0.33,0.33,0.33
4310,0.54,0.54,0.54,0.54,0.3,0.3,0.3
4313,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4316,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4317,0.69,0.69,0.69,0.69,0.69,0.23,0.23
4318,0.89,0.69,0.69,0.69,0.46,0.23,0.23
4333,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4335,0.23,0.23,0.23,0.23,0,0,0
4336,0.23,0.23,0.23,0,0,0,0
4337,0.23,0.23,0.23,0.23,0,0,0
4339,0.53,0.53,0.53,0.53,0.3,0.3,0.3
4340,1.21,1.21,1.21,1.21,1.21,0.75,0.75
4341,0.9,0.9,0.9,0.9,0.9,0.9,0.9
4348,0.23,0.23,0.23,0.23,0,0,0
4356,1.09,1.09,1.09,1.09,1.09,1.09,1.09
4357,0.23,0.23,0.23,0.23,0,0,0
4359,0.23,0.23,0.23,0.23,0,0,0
4362,1,1,1,1,1,0.77,0.77
4363,1.29,1.29,1.29,1.29,0.83,0.83,0.83
4364,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4377,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4378,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4379,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4383,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4384,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4385,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4401,0.23,0.23,0.23,0.23,0.23,0.23,0.23
4402,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4404,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4405,0.23,0.23,0.23,0.23,0.23,0,0
4407,0.23,0.23,0.23,0.23,0.23,0.23,0.23
4408,0.76,0.76,0.76,0.76,0.3,0.3,0.3
4409,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4427,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4430,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4444,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4449,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4450,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4451,0.76,0.76,0.76,0.76,0.76,0.3,0.3
4466,0.23,0.23,0.23,0.23,0,0,0
4473,0.53,0.53,0.53,0.53,0.3,0.3,0.3
4475,0.53,0.53,0.53,0.53,0.3,0.3,0.3
4489,0.23,0.23,0.23,0.23,0,0,0
4492,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4493,0.23,0.23,0.23,0.23,0,0,0
4495,0.23,0.23,0.23,0.23,0.23,0,0
4496,0.23,0.23,0.23,0.23,0,0,0
4497,0.23,0.23,0.23,0.23,0,0,0
4507,0.23,0.23,0.23,0.23,0.23,0,0
4508,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4509,0.45,0.45,0.45,0.45,0.45,0.45,0.45
4511,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4512,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4513,0.53,0.53,0.53,0.53,0.53,0.53,0.53
4532,0.45,0.45,0.25,0.25,0.25,0.25,0.25
4533,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4535,0.2,0,0,0,0,0,0
4551,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4554,0.23,0.23,0.23,0.23,0.23,0,0
4555,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4572,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4578,0.21,0.21,0,0,0,0,0
4584,0.23,0.23,0.23,0.23,0,0,0
4587,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4588,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4591,0.23,0.23,0.23,0.23,0,0,0
4597,0.2,0.2,0.2,0,0,0,0
4598,0.55,0.55,0.35,0.35,0.35,0.35,0.35
4602,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4603,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4606,0.23,0.23,0.23,0.23,0,0,0
4613,0.2,0.2,0,0,0,0,0
4614,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4630,0.3,0.3,0.3,0.3,0.3,0.3,0.3
